thisRow.t,notes,Welcome_A.started,Welcome.started,mouse.started,Welcome_A.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Condition_A.started,mouse_3.started,ConditionA.started,Condition_A.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,Block_A_01.started,Klicks_Block_A_01.started,Arms_Block_A_01.started,Legs_Block_A_01.started,Other_Block_A_01.started,Head_Block_A_01.started,Block_A_01.stopped,Klicks_Block_A_01.x,Klicks_Block_A_01.y,Klicks_Block_A_01.leftButton,Klicks_Block_A_01.midButton,Klicks_Block_A_01.rightButton,Klicks_Block_A_01.time,Klicks_Block_A_01.clicked_name,Filler_A_01.started,mouse_5.started,Text_FIller_A01.started,Filler_A_01.stopped,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,Block_A_02.started,Klicks_Block_A_02.started,Arms_Block_A_02.started,Legs_Block_A_02.started,Other_Block_A_02.started,Head_Block_A_02.started,Block_A_02.stopped,Klicks_Block_A_02.x,Klicks_Block_A_02.y,Klicks_Block_A_02.leftButton,Klicks_Block_A_02.midButton,Klicks_Block_A_02.rightButton,Klicks_Block_A_02.time,Klicks_Block_A_02.clicked_name,Filler_A_02.started,mouse_6.started,Text_Filler_A_02.started,Filler_A_02.stopped,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,Block_A_03.started,Klicks_Block_A_03.started,Arms_Block_A_03.started,Legs_Block_A_03.started,Other_Block_A_03.started,Head_Block_A_03.started,Block_A_03.stopped,Klicks_Block_A_03.x,Klicks_Block_A_03.y,Klicks_Block_A_03.leftButton,Klicks_Block_A_03.midButton,Klicks_Block_A_03.rightButton,Klicks_Block_A_03.time,Klicks_Block_A_03.clicked_name,Filler_A_03.started,mouse_7.started,Text_Filler_A_03.started,Filler_A_03.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.time,Block_A_04.started,Klicks_Block_A_04.started,Arms_Block_A_04.started,Legs_Block_A_04.started,Other_Block_A_04.started,Head_Block_A_04.started,Block_A_04.stopped,Klicks_Block_A_04.x,Klicks_Block_A_04.y,Klicks_Block_A_04.leftButton,Klicks_Block_A_04.midButton,Klicks_Block_A_04.rightButton,Klicks_Block_A_04.time,Klicks_Block_A_04.clicked_name,Goodbye.started,GoodBye.started,mouse_4.started,Goodbye.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,participant,session,Condition,date,expName,psychopyVersion,frameRate,expStart,
,,0.007728600176051259,0.021352900192141533,0.007318400079384446,601.736133400118,[0.16574074074074074],[-0.2574074074074074],[1],[0],[0],[601.7275725000072],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,601.7363701001741,5.559995770454407e-05,601.7512245001271,624.0980480001308,[0.38981481481481484],[-0.15833333333333333],[1],[0],[0],[22.360768199898303],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,,,,,,,,,,,624.0982856000774,0.00011530006304383278,624.1886371001601,624.1886371001601,624.1886371001601,624.1886371001601,834.1061829000246,"[0.38981481481481484, -0.3990740740740741, 0.2796296296296296, 0.15462962962962962, 0.2064814814814815, 0.26944444444444443, 0.26944444444444443, 0.26944444444444443, 0.3537037037037037, -0.31666666666666665]","[-0.15833333333333333, 0.25462962962962965, -0.2361111111111111, -0.15925925925925927, 0.20092592592592592, -0.21388888888888888, -0.21296296296296297, -0.21296296296296297, -0.17314814814814813, -0.11203703703703703]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0012610000558197498, 14.324727999977767, 15.641555499983951, 72.98869070014916, 77.58679480012506, 129.0864788000472, 132.96833950001746, 133.9847178000491, 154.72776530007832, 157.87623040005565]","['Arms_Block_A_01', 'Head_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Other_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01', 'Legs_Block_A_01']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.1066437000409,0.008470900123938918,834.122688600095,874.0618768001441,[0.05],[-0.21203703703703702],[1],[0],[0],[39.953914899844676],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.0622487000655,0.000148500083014369,874.1153740000445,874.1153740000445,874.1153740000445,874.1153740000445,1084.0668040001765,"[0.05, 0.20833333333333334, 0.487962962962963, 0.18333333333333332, 0.175]","[-0.21203703703703702, 0.15092592592592594, -0.2574074074074074, 0.14629629629629629, -0.07777777777777778]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0.0018810001201927662, 16.42585190013051, 36.535342200193554, 42.74976190016605, 43.13377519999631]","['Arms_Block_A_02', 'Other_Block_A_02', 'Arms_Block_A_02', 'Other_Block_A_02', 'Arms_Block_A_02']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.0678754001856,0.005784300155937672,1084.08589210012,1118.9191989002284,[0.09166666666666666],[-0.25],[1],[0],[0],[34.84935080003925],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.9197443001904,0.00020819995552301407,1118.9890949002001,1118.9890949002001,1118.9890949002001,1118.9890949002001,1328.9219280001707,"[0.09166666666666666, 0.19722222222222222]","[-0.25, 0.1388888888888889]","[1, 1]","[0, 0]","[0, 0]","[0.002905600005760789, 21.466864000074565]","['Arms_Block_A_03', 'Other_Block_A_03']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.9221659000032,0.002510800026357174,1328.938293900108,1363.9459448000416,[-0.010185185185185186],[-0.3972222222222222],[1],[0],[0],[35.02303699986078],,,,,,,,,,,,,,,,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.9461283001583,6.789993494749069e-05,1363.9752761002164,1363.9752761002164,1363.9752761002164,1363.9752761002164,1573.9557347001974,"[-0.010185185185185186, 0.22870370370370371]","[-0.3972222222222222, -0.19722222222222222]","[1, 1]","[0, 0]","[0, 0]","[0.0008316999301314354, 7.195547699928284]","['Legs_Block_A_04', 'Arms_Block_A_04']",,,,,,,,,,,LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.9559820001014,1573.9721150000114,0.009906999999657273,1580.5213487001602,[0.06851851851851852],[-0.32592592592592595],[1],[0],[0],[6.56457810010761],LE11ON12_B_LB_,001,1,2024-06-24_09h45.48.708,Balance_and_VR_A,2024.1.5,None,2024-06-24 09h46.35.980481 +0200,
