thisRow.t,notes,Welcome_B.started,Welcome.started,mouse.started,Welcome_B.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Condition_B.started,mouse_3.started,ConditionB.started,Condition_B.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,Block_B_01.started,Klicks_Block_B_01.started,Arms_Block_B_01.started,Legs_Block_B_01.started,Other_Block_B_01.started,Head_Block_B_01.started,Block_B_01.stopped,Klicks_Block_B_01.x,Klicks_Block_B_01.y,Klicks_Block_B_01.leftButton,Klicks_Block_B_01.midButton,Klicks_Block_B_01.rightButton,Klicks_Block_B_01.time,Klicks_Block_B_01.clicked_name,Filler_B_01.started,mouse_5.started,Text_FIller_B01.started,Filler_B_01.stopped,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,Block_B_02.started,Klicks_Block_B_02.started,Arms_Block_B_02.started,Legs_Block_B_02.started,Other_Block_B_02.started,Head_Block_B_02.started,Block_B_02.stopped,Klicks_Block_B_02.x,Klicks_Block_B_02.y,Klicks_Block_B_02.leftButton,Klicks_Block_B_02.midButton,Klicks_Block_B_02.rightButton,Klicks_Block_B_02.time,Klicks_Block_B_02.clicked_name,Filler_B_02.started,mouse_6.started,Text_Filler_B_02.started,Filler_B_02.stopped,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,Block_B_03.started,Klicks_Block_B_03.started,Arms_Block_B_03.started,Legs_Block_B_03.started,Other_Block_B_03.started,Head_Block_B_03.started,Block_B_03.stopped,Klicks_Block_B_03.x,Klicks_Block_B_03.y,Klicks_Block_B_03.leftButton,Klicks_Block_B_03.midButton,Klicks_Block_B_03.rightButton,Klicks_Block_B_03.time,Klicks_Block_B_03.clicked_name,Filler_B_03.started,mouse_7.started,Text_Filler_B_03.started,Filler_B_03.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.time,Block_B_04.started,Klicks_Block_B_04.started,Arms_Block_B_04.started,Legs_Block_B_04.started,Other_Block_B_04.started,Head_Block_B_04.started,Block_B_04.stopped,Klicks_Block_B_04.x,Klicks_Block_B_04.y,Klicks_Block_B_04.leftButton,Klicks_Block_B_04.midButton,Klicks_Block_B_04.rightButton,Klicks_Block_B_04.time,Klicks_Block_B_04.clicked_name,GoodBye_Final.started,GoodBye.started,mouse_4.started,GoodBye_Final.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,participant,session,Condition,date,expName,psychopyVersion,frameRate,expStart,
,,0.005350400228053331,0.02212759992107749,0.005140800029039383,1.5554399001412094,[-0.13240740740740742],[0.11574074074074074],[1],[0],[0],[1.5494849001988769],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,1.5555934999138117,3.1299889087677e-05,1.5707141002640128,135.87598749995232,[-0.13240740740740742],[0.11574074074074074],[1],[0],[0],[134.31984349992126],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,,,,,,,,,,,135.87611469998956,5.669984966516495e-05,135.92238970007747,135.92238970007747,135.92238970007747,135.92238970007747,345.88786729983985,"[-0.13240740740740742, 0.25462962962962965, 0.25925925925925924]","[0.11574074074074074, 0.38425925925925924, -0.08981481481481482]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.0008469996973872185, 122.97609989997, 177.35789990006015]","['Head_Block_B_01', 'Other_Block_B_01', 'Arms_Block_B_01']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.88805569987744,0.011980799958109856,345.90426030009985,380.026973400265,[0.25925925925925924],[-0.08981481481481482],[1],[0],[0],[34.13839069986716],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0270809000358,4.449998959898949e-05,380.05369810014963,380.05369810014963,380.05369810014963,380.05369810014963,590.0385834001936,"[0.25925925925925924, -0.25, 0.29814814814814816, -0.34814814814814815]","[-0.08981481481481482, -0.13055555555555556, 0.19814814814814816, -0.22037037037037038]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0.0005143997259438038, 4.6316426997072995, 35.88805409986526, 101.5831534001045]","['Arms_Block_B_02', 'Legs_Block_B_02', 'Other_Block_B_02', 'Legs_Block_B_02']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.038770200219,0.011726600117981434,590.055093599949,658.633369800169,[-0.6675925925925926],[-0.16666666666666666],[1],[0],[0],[68.59406709996983],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.6334780999459,4.279986023902893e-05,658.6806971998885,658.6806971998885,658.6806971998885,658.6806971998885,868.6444625002332,"[-0.6675925925925926, -0.31851851851851853, -0.3574074074074074, 0.362962962962963]","[-0.16666666666666666, -0.21851851851851853, -0.21481481481481482, 0.2611111111111111]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0.000488900113850832, 1.7323475000448525, 23.37499919999391, 101.36497850017622]","['Legs_Block_B_03', 'Legs_Block_B_03', 'Other_Block_B_03']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.6446551000699,0.0112162996083498,868.6610893998295,901.85079770023,[0.8703703703703703],[-0.10277777777777777],[1],[0],[0],[33.20559709984809],,,,,,,,,,,,,,,,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.8509291000664,5.499972030520439e-05,901.8973711999133,901.8973711999133,901.8973711999133,901.8973711999133,1111.8623350001872,"[0.8703703703703703, 0.4324074074074074, 0.4203703703703704, 0.3712962962962963]","[-0.10277777777777777, 0.20185185185185187, 0.21851851851851853, -0.24444444444444444]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0.0005947998724877834, 59.81392990006134, 102.50027040019631, 200.5651024999097]","['Other_Block_B_04', 'Other_Block_B_04', 'Arms_Block_B_04']",,,,,,,,,,,CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.86254059989,1111.8788458998315,0.011648999992758036,1190.3878828999586,[0.3712962962962963],[-0.24444444444444444],[1],[0],[0],[78.52474759984761],CH10AN25_A_LB_,001,,2024-07-01_12h51.08.713,Balance_and_VR_B,2024.1.5,None,2024-07-01 12h56.02.905500 +0200,
